Id,Probability
26668,0.040593057434314656
26669,0.008779659158837386
26670,0.011439137963360619
26671,0.013542835381354415
26672,0.01749884546318147
26673,0.028349854049049262
26674,0.013353103598041729
26675,0.02166386195347975
26676,0.04602724216622238
26677,0.014475144291948157
26678,0.022878329049763804
26679,0.011998254187356028
26680,0.05467809731489101
26681,0.22940297561460896
26682,0.008779659158837386
26683,0.06239258637869568
26684,0.02550653853097586
26685,0.009112855135132259
26686,0.008779659158837386
26687,0.008779659158837386
26688,0.3555223537156036
26689,0.026927667233067006
26690,0.2584030075749482
26691,0.14057492129524998
26692,0.014318924689351049
26693,0.0440887735398065
26694,0.008779659158837386
26695,0.07548230793189162
26696,0.07747370039299158
26697,0.017063813415784446
26698,0.0792933905921817
26699,0.05093780847256059
26700,0.01099637468434944
26701,0.02921726176710241
26702,0.011757103584432133
26703,0.013133338431380936
26704,0.008779659158837386
26705,0.06730719353318698
26706,0.018578323855013682
26707,0.008836246528502413
26708,0.010857057296109418
26709,0.00887112245430786
26710,0.030026967388670372
26711,0.008779659158837386
26712,0.05891583409194239
26713,0.010545504373216831
26714,0.008779659158837386
26715,0.04492729793227625
26716,0.011212697388958552
26717,0.35965650318669784
26718,0.008779659158837386
26719,0.029595320717625197
26720,0.010818614138882944
26721,0.4967924043438866
26722,0.08269970276765654
26723,0.04653943372228537
26724,0.10255447358216493
26725,0.008779659158837386
26726,0.36386969176352957
26727,0.11129595803401392
26728,0.03463137713121264
26729,0.11984804991302962
26730,0.06365965816735353
26731,0.04542550110551543
26732,0.026316229001367118
26733,0.009347193853554616
26734,0.04874413150999734
26735,0.01192921214532704
26736,0.03411690162086433
26737,0.008779659158837386
26738,0.008779659158837386
26739,0.008779659158837386
26740,0.06005535907772375
26741,0.12488880861776645
26742,0.02388685356355471
26743,0.08214983672862523
26744,0.02212748593312125
26745,0.7446385599520673
26746,0.017177485940106083
26747,0.07524785824256637
26748,0.054302733202986654
26749,0.14852576321632463
26750,0.2038833917085341
26751,0.3614277549613692
26752,0.025495147345522873
26753,0.008779659158837386
26754,0.010834615240425591
26755,0.009705331923641357
26756,0.013151229569501767
26757,0.01622029054405117
26758,0.08034880513469059
26759,0.04988496275319657
26760,0.03247724549428637
26761,0.010331463658090784
26762,0.05652424129671974
26763,0.4236878812478613
26764,0.012218432974140719
26765,0.011239338253436771
26766,0.04009672879188246
26767,0.012741994828546915
26768,0.14663977635902845
26769,0.008779659158837386
26770,0.07265628979898785
26771,0.008779659158837386
26772,0.11133419353393331
26773,0.008779659158837386
26774,0.008779659158837386
26775,0.01082893856571805
26776,0.1652569347288724
26777,0.012675961942802001
26778,0.009138353747588833
26779,0.14173674396246597
26780,0.023890061931412434
26781,0.13040980433316807
26782,0.010576297373909796
26783,0.192588014365838
26784,0.1876873815113925
26785,0.01144024167170813
26786,0.019632115902692496
26787,0.00887274116918162
26788,0.10230077351737828
26789,0.08694094661994005
26790,0.2801250549183382
26791,0.008779659158837386
26792,0.16169600530237085
26793,0.016961569227521775
26794,0.8268484569167447
26795,0.012406188859616953
26796,0.008779659158837386
26797,0.10878608555886216
26798,0.008779659158837386
26799,0.0856964697377774
26800,0.07336189763631379
26801,0.017420172427862066
26802,0.008779659158837386
26803,0.12308754839936435
26804,0.025973500228786632
26805,0.24418407697317893
26806,0.008779659158837386
26807,0.08151355804451545
26808,0.28693009678637277
26809,0.0626445345241176
26810,0.014567674373233128
26811,0.009411273681761088
26812,0.05362295184674614
26813,0.0126519263891526
26814,0.012977514816094358
26815,0.011861345216093997
26816,0.1359351473936682
26817,0.01278584549154959
26818,0.02714388739328676
26819,0.1476467590156913
26820,0.008779659158837386
26821,0.35153521337591653
26822,0.01994773194399376
26823,0.02625888002503952
26824,0.009953868843836283
26825,0.008779659158837386
26826,0.008779659158837386
26827,0.009977126650613961
26828,0.014181607706597866
26829,0.024373700357833216
26830,0.012265296620372478
26831,0.01129463799057661
26832,0.02612453656790252
26833,0.0470784190901018
26834,0.014905916713474104
26835,0.07202115967576127
26836,0.06420207931379843
26837,0.10851904125636598
26838,0.051940365430804006
26839,0.011961414861064416
26840,0.013572018411471218
26841,0.07795684820072975
26842,0.013729932487741204
26843,0.025203183850172912
26844,0.010814419588117642
26845,0.008779659158837386
26846,0.0209725100664037
26847,0.0871415438172458
26848,0.12779283149370163
26849,0.028447971380381125
26850,0.20732164283903542
26851,0.04271021047953106
26852,0.00968792972947414
26853,0.009375109927756009
26854,0.009986948994020018
26855,0.009898842021470495
26856,0.03643769898256209
26857,0.047455816576165974
26858,0.06920039152548861
26859,0.20578466661360806
26860,0.4264404975063601
26861,0.008779659158837386
26862,0.014761075977573694
26863,0.1922371835010562
26864,0.008779659158837386
26865,0.011766514678192428
26866,0.013238033800317574
26867,0.09316647273810626
26868,0.2957668576082505
26869,0.06607567936275473
26870,0.04388219511880513
26871,0.027011208679432762
26872,0.02761543194346375
26873,0.026356986406168754
26874,0.008779659158837386
26875,0.012987149911902099
26876,0.009025057481730535
26877,0.032582075212659545
26878,0.010845030514159868
26879,0.044655139520061234
26880,0.4108596089769877
26881,0.02389779000799814
26882,0.298828706431503
26883,0.012468130213588507
26884,0.009302310357107242
26885,0.009709000596149465
26886,0.010091448485315825
26887,0.11056277784518023
26888,0.14801472974613947
26889,0.0828987001696722
26890,0.008779659158837386
26891,0.009400751251568024
26892,0.1659287903102028
26893,0.06377486768366074
26894,0.008779659158837386
26895,0.011540775009831666
26896,0.1212871722332099
26897,0.060462474881633206
26898,0.011570090947476833
26899,0.041296797535287026
26900,0.1347050822308927
26901,0.010802208247923537
26902,0.01157445201771062
26903,0.01667309790052284
26904,0.02239816211981416
26905,0.021562017583557726
26906,0.008779659158837386
26907,0.009658486798667609
26908,0.03920997596172671
26909,0.011081868650775123
26910,0.01189334966432012
26911,0.013010881127178884
26912,0.013275816952408757
26913,0.008779659158837386
26914,0.009548907755372286
26915,0.05524267052860752
26916,0.02079508223933407
26917,0.041526232842748506
26918,0.34130219376583465
26919,0.02197386925343992
26920,0.008779659158837386
26921,0.008779659158837386
26922,0.09139576123588622
26923,0.008779659158837386
26924,0.008779659158837386
26925,0.02651736434831058
26926,0.008779659158837386
26927,0.010176587026025113
26928,0.021086739724164492
26929,0.014051794033239378
26930,0.01290230421477786
26931,0.04076235715365649
26932,0.013832951747296022
26933,0.09862585101876666
26934,0.010618738064906227
26935,0.04222698178587898
26936,0.020729004373804313
26937,0.010540749761306494
26938,0.021133580211499053
26939,0.04725847887099299
26940,0.008779659158837386
26941,0.08028059981585743
26942,0.00965655589719021
26943,0.06358540150410834
26944,0.04712361266923201
26945,0.026466649613619414
26946,0.008786212600810684
26947,0.022208359666391363
26948,0.009777038428162839
26949,0.2385821568188574
26950,0.010180398662592837
26951,0.1809895948805787
26952,0.46512088185181355
26953,0.10800615444625895
26954,0.3622545334059199
26955,0.12198621191480218
26956,0.014416855808081774
26957,0.40965516578649086
26958,0.03303782364990659
26959,0.008779659158837386
26960,0.07811808953736443
26961,0.04294571906114984
26962,0.020904004046078624
26963,0.028388113794999854
26964,0.020117190097138884
26965,0.008779659158837386
26966,0.009148249240005627
26967,0.02445576945252497
26968,0.008794317827576592
26969,0.048157985269964176
26970,0.047871044059167873
26971,0.03090981568747621
26972,0.15562415448125164
26973,0.020918146298067944
26974,0.03741017750520873
26975,0.017577006509516005
26976,0.009198871832484964
26977,0.00944481708762874
26978,0.05021758752449369
26979,0.08397886987754553
26980,0.02436786915270286
26981,0.23517512443686636
26982,0.26183350858713317
26983,0.029325578134479825
26984,0.008779659158837386
26985,0.009161268071493497
26986,0.035636684341727363
26987,0.008779659158837386
26988,0.1125662956365543
26989,0.24793898010709106
26990,0.00926628191891688
26991,0.008779659158837386
26992,0.022465325857502428
26993,0.017568477425910188
26994,0.00972159503491818
26995,0.01029909783563448
26996,0.01918816367636208
26997,0.012001574692982154
26998,0.025314864588815926
26999,0.33649639332468645
27000,0.023153661286609763
27001,0.016323067958759294
27002,0.056391873768722796
27003,0.059043305683998834
27004,0.009984744628346795
27005,0.032572651222436744
27006,0.012798908041584551
27007,0.07457306517180586
27008,0.07481974741615346
27009,0.15628089507453913
27010,0.03471676706558729
27011,0.05026065984999116
27012,0.017136592481178745
27013,0.010189937391897098
27014,0.07501650407897392
27015,0.03657964339892634
27016,0.024540660782115992
27017,0.023084178292304768
27018,0.21953799884399539
27019,0.03614562593428714
27020,0.008779659158837386
27021,0.05507914891442416
27022,0.18101934527081293
27023,0.03730451754298554
27024,0.0273401335597872
27025,0.21644593349191701
27026,0.008917441210418675
27027,0.0214236961880038
27028,0.05259151204448221
27029,0.031320394297228896
27030,0.01891624987892698
27031,0.2554875201384128
27032,0.009475824785880107
27033,0.0296163461363456
27034,0.01471787304741998
27035,0.009871424744943146
27036,0.16052224367649526
27037,0.024984109222658556
27038,0.008779659158837386
27039,0.05668760965049673
27040,0.008779659158837386
27041,0.03818512999354586
27042,0.008779659158837386
27043,0.011945450018654507
27044,0.013722289990472177
27045,0.18611251701211448
27046,0.008779659158837386
27047,0.013468393859028488
27048,0.08843058383885605
27049,0.008779659158837386
27050,0.3842121834272752
27051,0.049713359176615464
27052,0.009751735967269644
27053,0.019549364956669826
27054,0.08483112634367565
27055,0.10943709779585847
27056,0.19286040997635828
27057,0.03179739953321699
27058,0.026832749799353416
27059,0.008779659158837386
27060,0.010486549621694912
27061,0.008779659158837386
27062,0.008779659158837386
27063,0.009717095429390844
27064,0.0419298775465469
27065,0.07936938363307082
27066,0.021259439774610003
27067,0.008779659158837386
27068,0.010319834549680777
27069,0.18304526164448828
27070,0.02530124268766882
27071,0.00966980154433413
27072,0.008779659158837386
27073,0.008779659158837386
27074,0.0846375406649759
27075,0.19407018666988954
27076,0.01566603955051942
27077,0.008779659158837386
27078,0.10786010511399764
27079,0.01814058852464582
27080,0.009909879486487735
27081,0.008779659158837386
27082,0.0279630186503079
27083,0.008779659158837386
27084,0.06866421302899885
27085,0.015093698791034012
27086,0.030389065370424153
27087,0.3194943974497622
27088,0.5159568213800243
27089,0.37281571848797845
27090,0.027375220879330413
27091,0.02957728028051677
27092,0.19370182464923624
27093,0.008779659158837386
27094,0.013427756225564622
27095,0.008779659158837386
27096,0.07529676748738744
27097,0.0553135830382595
27098,0.038160296519024625
27099,0.008779659158837386
27100,0.010270436198252703
27101,0.10156592492871805
27102,0.011569715487248014
27103,0.07461776132385238
27104,0.022104183721323747
27105,0.01088642668517772
27106,0.01175457727402229
27107,0.01868691868586538
27108,0.07075971714028759
27109,0.09257021310955935
27110,0.009042767859951338
27111,0.11144740685887602
27112,0.008779659158837386
27113,0.055866002039886266
27114,0.011844565259285863
27115,0.008779659158837386
27116,0.011062410312346943
27117,0.01862220607900343
27118,0.009591036170580927
27119,0.312736089067219
27120,0.00997301580192542
27121,0.009121790343020441
27122,0.008779659158837386
27123,0.010291822236106304
27124,0.05909831437825825
27125,0.18313684003072253
27126,0.008779659158837386
27127,0.008779659158837386
27128,0.009788891474714066
27129,0.1381206593285566
27130,0.011512083212747926
27131,0.07455660595331869
27132,0.010022997143778387
27133,0.008779659158837386
27134,0.28828498763516913
27135,0.008779659158837386
27136,0.008779659158837386
27137,0.058215662349038036
27138,0.011385315899622836
27139,0.013388299202188647
27140,0.008779659158837386
27141,0.20137342232880054
27142,0.008779659158837386
27143,0.07168972767115231
27144,0.03126889612119737
27145,0.008779659158837386
27146,0.009618914866061876
27147,0.011545438005734576
27148,0.2525361720610205
27149,0.023883899503892404
27150,0.04757056253241057
27151,0.02249981063307397
27152,0.008848973818275544
27153,0.008779659158837386
27154,0.05247384051589204
27155,0.018885921502353
27156,0.08228741406651273
27157,0.009828117625328033
27158,0.01726045495095583
27159,0.025936488385058524
27160,0.05587532100162201
27161,0.008779659158837386
27162,0.022194006916057964
27163,0.048404140596939
27164,0.011315050751873255
27165,0.08584000451569837
27166,0.09625781870082724
27167,0.021236420007925673
27168,0.01636096986062643
27169,0.008779659158837386
27170,0.008779659158837386
27171,0.33072385454207376
27172,0.008779659158837386
27173,0.018075465050275782
27174,0.014556744637026853
27175,0.008779659158837386
27176,0.05766670441810344
27177,0.04012312412558629
27178,0.06821505157927732
27179,0.25050574579554163
27180,0.03389499112229992
27181,0.016756235297349428
27182,0.008779659158837386
27183,0.010018557562549544
27184,0.037763088606800985
27185,0.03572786419149597
27186,0.008779659158837386
27187,0.05579657703501701
27188,0.009192271619355527
27189,0.20844270489471858
27190,0.013619534717631549
27191,0.008779659158837386
27192,0.008779659158837386
27193,0.02451882454850501
27194,0.038056951107293895
27195,0.06877154089145639
27196,0.03609256177214328
27197,0.027468483452098878
27198,0.008779659158837386
27199,0.009268544627765966
27200,0.008779659158837386
27201,0.02494462626605223
27202,0.08253898631110754
27203,0.3895158686125547
27204,0.014119332215703299
27205,0.140388392054885
27206,0.009079673380022635
27207,0.11283622858490383
27208,0.014672071665110113
27209,0.048987502484217606
27210,0.03507792208712311
27211,0.07363532131375758
27212,0.009075003709015084
27213,0.12955007217502718
27214,0.07062790196458318
27215,0.008779659158837386
27216,0.05590257619343248
27217,0.025201319819897924
27218,0.03425031842370823
27219,0.008779659158837386
27220,0.011359646529958264
27221,0.014421792896367051
27222,0.013581956633534058
27223,0.01227964348895047
27224,0.3505425657202208
27225,0.4119802041013891
27226,0.02626853062194202
27227,0.011284176847506325
27228,0.00906312829994598
27229,0.05801804341238373
27230,0.010049428847757204
27231,0.008779659158837386
27232,0.02543375199965043
27233,0.008779659158837386
27234,0.009285585591853837
27235,0.010035344745040803
27236,0.014694448285961644
27237,0.018993206253531146
27238,0.010013171152722971
27239,0.029866149299682503
27240,0.008779659158837386
27241,0.011777384394919408
27242,0.051293254817873626
27243,0.487921175476217
27244,0.008779659158837386
27245,0.018124599241423595
27246,0.1368808195641612
27247,0.3238574786344814
27248,0.3215308728925638
27249,0.031038842916321134
27250,0.01978522420550105
27251,0.01292476382568811
27252,0.019129806674730382
27253,0.009455523758399045
27254,0.03067823822765119
27255,0.010463899484374192
27256,0.010636561552089169
27257,0.09409285827205681
27258,0.2918545137178625
27259,0.009134852065445589
27260,0.0546351355689556
27261,0.03847841449283697
27262,0.07420891968465802
27263,0.029001645210763653
27264,0.009678162846827924
27265,0.012456324073530624
27266,0.031052811485948753
27267,0.008779659158837386
27268,0.043450690202299094
27269,0.008779659158837386
27270,0.022061569992943487
27271,0.014591941870754677
27272,0.02677082234650226
27273,0.05770160963585333
27274,0.0103342668289492
27275,0.04488380496157117
27276,0.14240057813445578
27277,0.008779659158837386
27278,0.17086715638937042
27279,0.013889340616755605
27280,0.013459901343283367
27281,0.010838775947392097
27282,0.008779659158837386
27283,0.12446568326480842
27284,0.009455517434556568
27285,0.3878071096644371
27286,0.38208132109954573
27287,0.008779659158837386
27288,0.009759954410981946
27289,0.029626587889122185
27290,0.13082193979692486
27291,0.011424231237625718
27292,0.008779659158837386
27293,0.008795252349564447
27294,0.012989948232028568
27295,0.02256906069140199
27296,0.012115799346600767
27297,0.008779659158837386
27298,0.031021653631475635
27299,0.008966373199913783
27300,0.17598885843212886
27301,0.34187306849775523
27302,0.12115816590059106
27303,0.017964692169384934
27304,0.06959803532529783
27305,0.0637937028073349
27306,0.024747521893770556
27307,0.02508023206854147
27308,0.008779659158837386
27309,0.06866452213097118
27310,0.025282270167250466
27311,0.03758369589231826
27312,0.15207395530690057
27313,0.012544914451793976
27314,0.04707561776681854
27315,0.009116199376206753
27316,0.01946326997557242
27317,0.008779659158837386
27318,0.008779659158837386
27319,0.010920113300475787
27320,0.009432819317284624
27321,0.008914292304479531
27322,0.008779659158837386
27323,0.08050576336161454
27324,0.06984734258675328
27325,0.015581234468742369
27326,0.008779659158837386
27327,0.009881143382665823
27328,0.012182213384879103
27329,0.018028618199642292
27330,0.16634465601380227
27331,0.009928851400240989
27332,0.08426267696954387
27333,0.01952370479899353
27334,0.025353268483938478
27335,0.013559550431674134
27336,0.012613659302933644
27337,0.017546366134681923
27338,0.01458610948176314
27339,0.008779659158837386
27340,0.06581756616098582
27341,0.01679283254859813
27342,0.011851502346367147
27343,0.1566128632664176
27344,0.2292507907857173
27345,0.010000511272481834
27346,0.00976249868384271
27347,0.012798228795399607
27348,0.023140505794456513
27349,0.02623043140544617
27350,0.02166555767574461
27351,0.008779659158837386
27352,0.35672624226134003
27353,0.03541006989109258
27354,0.026398686925905378
27355,0.06145646311766556
27356,0.008779659158837386
27357,0.016319775257634422
27358,0.033217245208596764
27359,0.010071598532586969
27360,0.016461351911287087
27361,0.016208840362176475
27362,0.028545111363973197
27363,0.012726539555040198
27364,0.01966699104136144
27365,0.03600434431922403
27366,0.08960930253458921
27367,0.013556316947266982
27368,0.013006144145674393
27369,0.008779659158837386
27370,0.008779659158837386
27371,0.3997164937922151
27372,0.04295328207534249
27373,0.00884980828690808
27374,0.1734159286211109
27375,0.03120749235172008
27376,0.03862486020736277
27377,0.10071685202097136
27378,0.09406575995267605
27379,0.05621644774769092
27380,0.05969676428828549
27381,0.04249646112528317
27382,0.053218211936280034
27383,0.1783223443725156
27384,0.044704919248456695
27385,0.16019607176480394
27386,0.25508021528742275
27387,0.015523827944463515
27388,0.3826275766536078
27389,0.010951694426112997
27390,0.09545765956717239
27391,0.008779659158837386
27392,0.035256213854394265
27393,0.008779659158837386
27394,0.07542500461990445
27395,0.02929057227943688
27396,0.008779659158837386
27397,0.052855328271651854
27398,0.04362913403460009
27399,0.28329479533539276
27400,0.008779659158837386
27401,0.06671736661138178
27402,0.00878967605988293
27403,0.09058005781454588
27404,0.008779659158837386
27405,0.008779659158837386
27406,0.05228945692935967
27407,0.07120005113567833
27408,0.009623154768820986
27409,0.02247160598312374
27410,0.213962479812938
27411,0.0993450318914337
27412,0.026627042573824714
27413,0.013515059110999207
27414,0.010081783095072223
27415,0.031137966886229943
27416,0.2786299408780902
27417,0.17959032781425552
27418,0.10990089633435642
27419,0.008779659158837386
27420,0.008779659158837386
27421,0.04579252322411457
27422,0.009457301167590304
27423,0.011489253912861371
27424,0.0579225146963691
27425,0.06653700044007083
27426,0.009478817841406946
27427,0.011769331785324869
27428,0.008779659158837386
27429,0.02380229097597449
27430,0.04957456511307299
27431,0.02744309530342383
27432,0.010861146378618446
27433,0.019266371187064354
27434,0.008779659158837386
27435,0.05646259498639715
27436,0.008779659158837386
27437,0.009490596360284423
27438,0.08127407636766079
27439,0.06248682724689537
27440,0.013840381727180544
27441,0.008779659158837386
27442,0.008779659158837386
27443,0.07125246592514632
27444,0.052773918017934254
27445,0.008779659158837386
27446,0.045057769912624945
27447,0.14329334104385835
27448,0.04508741237586646
27449,0.4664357505497093
27450,0.03918719945974346
27451,0.07416916649503107
27452,0.022043856085746057
27453,0.036369833338142935
27454,0.029681592617851173
27455,0.015504578810082872
27456,0.3028910043809057
27457,0.02063380628463103
27458,0.008779659158837386
27459,0.06118454451593442
27460,0.008779659158837386
27461,0.07779892591930228
27462,0.017859491284849805
27463,0.01095245907857264
27464,0.19945761084857122
27465,0.009819914077110563
27466,0.012455153828233948
27467,0.01879857379702198
27468,0.06181776815240327
27469,0.011371821261083092
27470,0.09948263341003022
27471,0.012462474212409489
27472,0.04803359457042341
27473,0.025842998384818815
27474,0.05842940988010167
27475,0.24843593146991583
27476,0.0614130198421349
27477,0.02286942551229328
27478,0.017239503112634804
27479,0.00895827451087322
27480,0.010943969608101126
27481,0.05672841942676956
27482,0.008779659158837386
27483,0.01015296433792029
27484,0.03144654601127454
27485,0.020788381019047574
27486,0.015190457129002886
27487,0.010894573987418903
27488,0.03186866529378947
27489,0.07597614703318048
27490,0.014482740947288948
27491,0.009966375430272657
27492,0.021489304502109438
27493,0.31311015957649185
27494,0.01550105609362471
27495,0.0121526713002466
27496,0.0098684774238277
27497,0.01474174258639921
27498,0.14115422676510728
27499,0.04148932778022893
27500,0.008779659158837386
27501,0.21810734441976795
27502,0.008779659158837386
27503,0.016902747855937192
27504,0.42142943593905563
27505,0.06824772172655603
27506,0.020130815551774678
27507,0.02571920704418018
27508,0.5234932981853975
27509,0.046199883610154965
27510,0.13545139561540662
27511,0.039985993124163496
27512,0.010149910550689839
27513,0.008948746928458703
27514,0.10099008067479383
27515,0.01061654717002496
27516,0.08938627581933521
27517,0.028977881548989986
27518,0.018665685944639444
27519,0.02587711824789074
27520,0.4845453083909183
27521,0.1222777123447822
27522,0.01268530172859431
27523,0.01834528893674883
27524,0.05696455448232029
27525,0.009891320346136417
27526,0.021249556498882247
27527,0.01458598704783171
27528,0.023563423662224057
27529,0.3447847306094235
27530,0.10882256371654966
27531,0.07400420885859096
27532,0.01603665844454952
27533,0.40024337430463025
27534,0.13897335175055128
27535,0.042196289161996796
27536,0.009263036030012987
27537,0.02030319172197484
27538,0.050723426885886866
27539,0.019912111439592605
27540,0.012361247991477343
27541,0.02372462028404369
27542,0.011856214172464779
27543,0.07194438925279324
27544,0.11792196889756283
27545,0.014355749404392784
27546,0.27375327565279517
27547,0.1571158246056333
27548,0.008992206988295377
27549,0.02691532979250899
27550,0.017081668694092274
27551,0.2631735062645125
27552,0.0091093074572921
27553,0.009961367599104813
27554,0.045369214134640866
27555,0.016794082594053458
27556,0.017591242255763494
27557,0.013075481197325189
27558,0.059780639843955256
27559,0.017611095497319183
27560,0.048184310573156655
27561,0.012671413863583395
27562,0.009909720325879213
27563,0.008779659158837386
27564,0.03790819533961777
27565,0.012700122068206645
27566,0.008779659158837386
27567,0.30781211176347195
27568,0.01898766367654388
27569,0.018228970214261616
27570,0.012020228305429717
27571,0.041787921506559945
27572,0.025060805874405213
27573,0.00913288380619686
27574,0.008779659158837386
27575,0.008779659158837386
27576,0.009296382854268093
27577,0.0977848260414413
27578,0.09744123394706564
27579,0.009110232531959287
27580,0.04344365347419321
27581,0.010345817073825685
27582,0.008779659158837386
27583,0.010673635809809982
27584,0.02506334096662706
27585,0.01499660176937213
27586,0.0194108325643931
27587,0.028013603320223023
27588,0.0626419572212728
27589,0.010957160218445816
27590,0.018493071959434535
27591,0.026888850503493374
27592,0.04425069259249245
27593,0.008779659158837386
27594,0.013406247714759569
27595,0.008779659158837386
27596,0.07615032856834304
27597,0.012791065506212552
27598,0.016048342387289208
27599,0.018898444255210128
27600,0.009268430856037116
27601,0.05173046356681591
27602,0.008779659158837386
27603,0.01023465403220398
27604,0.008949738528078488
27605,0.008779659158837386
27606,0.035846894804361096
27607,0.008840370722174102
27608,0.25894877025469837
27609,0.026010751820743225
27610,0.012999298395763845
27611,0.019976401388982275
27612,0.01840679563499297
27613,0.008779659158837386
27614,0.008779659158837386
27615,0.024844283555467504
27616,0.13461613507109166
27617,0.14752119301217076
27618,0.009890252886164297
27619,0.008779659158837386
27620,0.008779659158837386
27621,0.010243612794613893
27622,0.034315502797993065
27623,0.13316988771932936
27624,0.022083551220773694
27625,0.026325685013652733
27626,0.017053971946433814
27627,0.010188248921544046
27628,0.010461088521483404
27629,0.42436654021353976
27630,0.3783764295471289
27631,0.008779659158837386
27632,0.026269998463263937
27633,0.06467517882906712
27634,0.14315875996314323
27635,0.036333002900339806
27636,0.00922687400394745
27637,0.011910691970878889
27638,0.0253127351653592
27639,0.03377879841114988
27640,0.008781429185058707
27641,0.010201341761678038
27642,0.01623958699990018
27643,0.19379564050586656
27644,0.03208532629710742
27645,0.009312928000918388
27646,0.025334321967185977
27647,0.07763633324812112
27648,0.010172819216274
27649,0.03969505950444843
27650,0.0520943423768523
27651,0.06536474890679342
27652,0.008779659158837386
27653,0.01043111764889991
27654,0.04888682666269574
27655,0.02477918371364961
27656,0.008779659158837386
27657,0.008779659158837386
27658,0.009914001051198013
27659,0.0818331025892711
27660,0.015955470478117947
27661,0.27597375549623226
27662,0.01320467278660497
27663,0.008779659158837386
27664,0.008779659158837386
27665,0.20129367401371348
27666,0.008779659158837386
27667,0.4620778280528424
27668,0.09052920232559991
27669,0.013218351382607092
27670,0.06213453082732146
27671,0.009025073723022713
27672,0.009136364049568024
27673,0.009645958829822063
27674,0.009456771449977823
27675,0.018627093060946995
27676,0.009625297290316514
27677,0.04144791175392462
27678,0.02869972931599657
27679,0.025717875176012848
27680,0.010632685438440048
27681,0.021151973382549583
27682,0.03113669644490802
27683,0.0685886001415869
27684,0.032761560439485284
27685,0.03404568278034486
27686,0.1372801197726604
27687,0.045340952546626574
27688,0.011320126330889007
27689,0.016976189458873456
27690,0.008779659158837386
27691,0.18324787606584347
27692,0.14838673135520086
27693,0.03497736195170631
27694,0.0847906473498375
27695,0.08005366545080324
27696,0.03883086465240175
27697,0.013063747558653568
27698,0.009934011066091517
27699,0.12936806490129193
27700,0.008779659158837386
27701,0.015731868497812364
27702,0.041129112225008216
27703,0.17662984052543781
27704,0.04409585427840931
27705,0.015140900287305952
27706,0.009198959956667752
27707,0.008779659158837386
27708,0.0798993172967061
27709,0.07077206578490056
27710,0.024841201709575843
27711,0.04702587496397287
27712,0.06463138715738831
27713,0.12882769282739082
27714,0.011018624823074665
27715,0.06397171705206467
27716,0.009755124670691983
27717,0.6241367694725354
27718,0.009493169112050205
27719,0.008779659158837386
27720,0.031043502706534838
27721,0.044362793356819426
27722,0.47472570599965397
27723,0.018591886462413096
27724,0.034004958036683644
27725,0.013457615999739112
27726,0.03866046296153562
27727,0.008779659158837386
27728,0.025064866700547864
27729,0.020252547931152675
27730,0.5145145874467435
27731,0.009065158428949187
27732,0.01414611115987714
27733,0.15371926234825709
27734,0.008779659158837386
27735,0.010574748956225209
27736,0.318804772553849
27737,0.008779659158837386
27738,0.20430688752628892
27739,0.014662723873476047
27740,0.011066212331109281
27741,0.008779659158837386
27742,0.050040893165826626
27743,0.07028487796154011
27744,0.18972789891531536
27745,0.0837386671544339
27746,0.02038589276704431
27747,0.01186769285035483
27748,0.08366937464443304
27749,0.010819518069535268
27750,0.01198115535505361
27751,0.008779659158837386
27752,0.11756883189002851
27753,0.008779659158837386
27754,0.017879523691004266
27755,0.008779659158837386
27756,0.008779659158837386
27757,0.013645150158532803
27758,0.03998997107118075
27759,0.011371407737796069
27760,0.07281110901141438
27761,0.014533440044382359
27762,0.0283296587320451
27763,0.012617763105407655
27764,0.013130657516010233
27765,0.008987990343114625
27766,0.022797493629353013
27767,0.029109019856077962
27768,0.06446276044204087
27769,0.00897914376061509
27770,0.008779659158837386
27771,0.09536885385387885
27772,0.008779659158837386
27773,0.01454142623474258
27774,0.008779659158837386
27775,0.008779659158837386
27776,0.029889136488067288
27777,0.016439125446012726
27778,0.033835546927765456
27779,0.03092073286137775
27780,0.047439557146516216
27781,0.04744609678422665
27782,0.02269393904258562
27783,0.4615219963035843
27784,0.03150803717703013
27785,0.05070904146931075
27786,0.011023215009045947
27787,0.010145294740629566
27788,0.1743512012245145
27789,0.1616079376650063
27790,0.04737010003053135
27791,0.09377277951254093
27792,0.01217548074187726
27793,0.013317971642585375
27794,0.1315132274386352
27795,0.01063652723919055
27796,0.06722715474302335
27797,0.008779659158837386
27798,0.012040346298689084
27799,0.014454237017379221
27800,0.022894066834317033
27801,0.01277624367922272
27802,0.008779659158837386
27803,0.07854867231166804
27804,0.06892010423524741
27805,0.008779659158837386
27806,0.03816177672478992
27807,0.015775976766885833
27808,0.010713341674736846
27809,0.008779659158837386
27810,0.011274285863493402
27811,0.022767777848247527
27812,0.008779659158837386
27813,0.059592687987715116
27814,0.015534960847505072
27815,0.1128512357454391
27816,0.016203446552425962
27817,0.008779659158837386
27818,0.09590858000685566
27819,0.041875914727967055
27820,0.038929519723790745
27821,0.1771565173536099
27822,0.04884252618231692
27823,0.029317484931357062
27824,0.029551248718799727
27825,0.21058969548416118
27826,0.026930674293724255
27827,0.011987420320371447
27828,0.00978762002953847
27829,0.07697646049432708
27830,0.07082910633562685
27831,0.03508146183545198
27832,0.47878709050261825
27833,0.03947218603209259
