Id,Probability
9528,0.06334883484575173
9529,0.2534491171702536
9530,0.24486444711026656
9531,0.007969756678011145
9532,0.04307446480039178
9533,0.5658151201856673
9534,0.03237013847467023
9535,0.019883814123411888
9536,0.21694965949666836
9537,0.007915436347103023
9538,0.00917234417573786
9539,0.15368103702416766
9540,0.027531245368059377
9541,0.08129998770533105
9542,0.047211939147890236
9543,0.028551106345803504
9544,0.12535066798168035
9545,0.03174173805589849
9546,0.01603150493573299
9547,0.03248365217854811
9548,0.007915436347103023
9549,0.007915436347103023
9550,0.007915436347103023
9551,0.012072928656288772
9552,0.008346741173167693
9553,0.010206836701092976
9554,0.018966401642645934
9555,0.014194935779509026
9556,0.017876449400242342
9557,0.053443904147283755
9558,0.007951408399689419
9559,0.008127437417765143
9560,0.04899665675408148
9561,0.008347338269769468
9562,0.11082503292714463
9563,0.015194329067448043
9564,0.34440712364385123
9565,0.015972293272400014
9566,0.009120073863856918
9567,0.01057748180690821
9568,0.007915436347103023
9569,0.014676193447590266
9570,0.022330486455723168
9571,0.02787657954416237
9572,0.07853968217145088
9573,0.3478143768990026
9574,0.0452806945564816
9575,0.009111600229932133
9576,0.09844102624996418
9577,0.05147767233635401
9578,0.0914240811164027
9579,0.04067633773275997
9580,0.07566328705845303
9581,0.007915436347103023
9582,0.009339269287538825
9583,0.16665205701169575
9584,0.018731381348780485
9585,0.16104866505925552
9586,0.0337559519937144
9587,0.04389249589343738
9588,0.007915436347103023
9589,0.02324347951570683
9590,0.030544604892940915
9591,0.007915436347103023
9592,0.007915436347103023
9593,0.007915436347103023
9594,0.03570619685254845
9595,0.007915436347103023
9596,0.011846491029360053
9597,0.22079649201259488
9598,0.5077391841229882
9599,0.4903785677902471
9600,0.016454607751097066
9601,0.03341840331464633
9602,0.007915436347103023
9603,0.48916216501712284
9604,0.022229385309147677
9605,0.008059779595506883
9606,0.007964313787246517
9607,0.021592082538993862
9608,0.06807066053935425
9609,0.018088979924711836
9610,0.020886019966520952
9611,0.0642862137024508
9612,0.007915436347103023
9613,0.032058403763144935
9614,0.4494151461661058
9615,0.10932263660158485
9616,0.008381763140230793
9617,0.02047446109139865
9618,0.35449757308569735
9619,0.11684694867873079
9620,0.007915436347103023
9621,0.03616006809409757
9622,0.44469108576779237
9623,0.137857280984916
9624,0.040648611637396
9625,0.023978716204141628
9626,0.04429612080730973
9627,0.007915436347103023
9628,0.007915436347103023
9629,0.04245008486482652
9630,0.026095795404340875
9631,0.06572429096901014
9632,0.007915436347103023
9633,0.066216401120603
9634,0.017417802213835192
9635,0.012788680603279421
9636,0.025091842162363067
9637,0.007915436347103023
9638,0.008255792131190463
9639,0.007915436347103023
9640,0.030883746485179737
9641,0.007915436347103023
9642,0.08574324187376375
9643,0.06494110471232678
9644,0.00906825056136528
9645,0.021204143871829232
9646,0.0412396185618342
9647,0.007915436347103023
9648,0.04630122416570636
9649,0.038284194735751884
9650,0.010972610774882314
9651,0.008583977242616109
9652,0.015654082980638837
9653,0.01385566112408544
9654,0.29738231128938225
9655,0.017244332532624817
9656,0.012312422076580563
9657,0.007915436347103023
9658,0.007915436347103023
9659,0.26977914621791893
9660,0.016031881628949488
9661,0.014247666362969376
9662,0.10030204216614037
9663,0.03511911978271324
9664,0.00983592827126215
9665,0.020022745636135847
9666,0.01814499656573231
9667,0.49365276964988236
9668,0.008432647698504374
9669,0.0152909128678316
9670,0.12684961755679008
9671,0.06081033498032042
9672,0.02279393441505167
9673,0.021364578453251973
9674,0.0700025790322329
9675,0.031101451164272136
9676,0.009339453202022226
9677,0.04503293655766002
9678,0.01181850662596017
9679,0.034178621180415376
9680,0.1466079137738913
9681,0.03222686045928997
9682,0.009950595868631049
9683,0.046611448384554825
9684,0.007915436347103023
9685,0.2213096721249494
9686,0.0268308445282989
9687,0.017209958065542874
9688,0.012247883413875825
9689,0.008249853261977951
9690,0.01026603187572071
9691,0.015846489596555855
9692,0.17703833173922967
9693,0.06662469208400217
9694,0.007915436347103023
9695,0.007915436347103023
9696,0.04553766209166053
9697,0.05412394075927782
9698,0.008875124873212454
9699,0.05608977117239879
9700,0.33947598135925916
9701,0.01475502165166146
9702,0.029346657948776025
9703,0.019914601676354126
9704,0.023221215030964734
9705,0.023356529793882627
9706,0.03366349289480476
9707,0.009842791846309276
9708,0.010312687347612282
9709,0.024354547238071296
9710,0.011997617812305121
9711,0.018458913151774923
9712,0.007954631976571754
9713,0.007915436347103023
9714,0.008467921167327011
9715,0.5973709640684447
9716,0.05556534208536093
9717,0.08368368293515979
9718,0.5226241231529154
9719,0.03770482478572744
9720,0.00987056395556078
9721,0.008758701268791228
9722,0.0370423387206445
9723,0.025490927299351443
9724,0.01398523783504841
9725,0.011997701447466879
9726,0.011100565727852906
9727,0.010798291195535784
9728,0.024976408177583242
9729,0.01520349518162406
9730,0.17919532830859855
9731,0.014664408838949036
9732,0.3032641767703944
9733,0.11826591867527525
9734,0.0080434335060317
9735,0.013317408498823393
9736,0.007915436347103023
9737,0.017955384845316218
9738,0.0360820588179394
9739,0.06214426869521088
9740,0.007915436347103023
9741,0.00792605486646753
9742,0.016002803281646705
9743,0.35308021493649594
9744,0.053184393060238644
9745,0.01857458988376475
9746,0.09557187288817084
9747,0.012010263721752906
9748,0.29164709987094917
9749,0.007915436347103023
9750,0.009442059701399528
9751,0.014650386947131116
9752,0.03507731391554848
9753,0.007915436347103023
9754,0.2527901332177306
9755,0.007915436347103023
9756,0.008004695833137591
9757,0.049879041469389755
9758,0.32224829522548754
9759,0.007915436347103023
9760,0.035559172302764945
9761,0.05809942339786499
9762,0.030885967169935604
9763,0.024784950739790902
9764,0.014395568721668967
9765,0.009003101267317473
9766,0.033381660297988995
9767,0.056124047952536255
9768,0.05106311290381015
9769,0.14895056477128887
9770,0.14582951705261243
9771,0.021485586508987454
9772,0.017982070591439872
9773,0.007915436347103023
9774,0.04326243717139059
9775,0.0122304200392257
9776,0.013147135590500092
9777,0.04551781297774082
9778,0.007915436347103023
9779,0.07091389764450921
9780,0.007915436347103023
9781,0.008961575424003972
9782,0.4202349801473323
9783,0.022840002160690133
9784,0.08019125395016635
9785,0.06779903253253132
9786,0.0667402278895542
9787,0.007915436347103023
9788,0.03412964667529856
9789,0.013572542292842292
9790,0.019813045517243746
9791,0.4314760805871163
9792,0.007915436347103023
9793,0.10001216269098132
9794,0.012761971323929939
9795,0.014653478644484144
9796,0.014803231467263511
9797,0.02894722257480789
9798,0.009838433829505453
9799,0.033353085007677655
9800,0.05557136694253755
9801,0.3864356711510736
9802,0.04750272812882062
9803,0.04141507914553949
9804,0.011178633459810338
9805,0.09721030585998117
9806,0.007915436347103023
9807,0.05340696386837551
9808,0.0299345364946545
9809,0.07760695422788867
9810,0.007915436347103023
9811,0.025665760506952337
9812,0.007915436347103023
9813,0.010261831763751929
9814,0.13052549668270869
9815,0.021962266303723922
9816,0.00841450156974787
9817,0.056320945686195216
9818,0.008487701255213096
9819,0.015138479621748926
9820,0.015145550308178062
9821,0.05238674685008185
9822,0.045187443031564786
9823,0.01959074951140631
9824,0.01948254901427934
9825,0.014183566706480294
9826,0.01328291672891107
9827,0.7252202402003709
9828,0.007915436347103023
9829,0.04718262145101187
9830,0.01369437369085149
9831,0.007915436347103023
9832,0.014024639169387034
9833,0.007915436347103023
9834,0.05786073947825894
9835,0.021458045414134312
9836,0.00804931526216878
9837,0.010447420814775578
9838,0.035876997642303135
9839,0.033186530077916304
9840,0.014975192164394607
9841,0.25113230610612486
9842,0.011706554029694578
9843,0.020983350804034944
9844,0.1838094578479404
9845,0.06484028415050948
9846,0.015679280382952944
9847,0.010945054913922949
9848,0.029704450367875675
9849,0.0601554222379351
9850,0.15341205587250972
9851,0.3303638265866815
9852,0.043719110098253175
9853,0.010120984234558077
9854,0.02487008112652813
9855,0.009772190834300306
9856,0.37883288407770926
9857,0.007915436347103023
9858,0.007915436347103023
9859,0.013962318697430792
9860,0.12977273760194036
9861,0.01378875351489259
9862,0.022381906095023545
9863,0.21716245912942145
9864,0.011954476745556705
9865,0.007915436347103023
9866,0.012123641408182445
9867,0.037140482337171
9868,0.009543530502714438
9869,0.021461687909035056
9870,0.00916379831938318
9871,0.01536157566169095
9872,0.00829184130744136
9873,0.11101165916686835
9874,0.04185182801526028
9875,0.02924206340630275
9876,0.02822108082011458
9877,0.00900045256390606
9878,0.6577004795768632
9879,0.09169235190769774
9880,0.009446297271239737
9881,0.045453969122945734
9882,0.11049651786252794
9883,0.049744595436974286
9884,0.04604979305704123
9885,0.07272108702500074
9886,0.008896931771898473
9887,0.015014439411532495
9888,0.03225597979054758
9889,0.008130672618785459
9890,0.03923303623531288
9891,0.012418288461640009
9892,0.09667368976828974
9893,0.14767355417399003
9894,0.08196330417477403
9895,0.007915436347103023
9896,0.04600195752991575
9897,0.007915436347103023
9898,0.015781875153268475
9899,0.009632958209635984
9900,0.031559555012557465
9901,0.007915436347103023
9902,0.029792358525024452
9903,0.14246213432177687
9904,0.014581881739511348
9905,0.20156674150678647
9906,0.023411711308966965
9907,0.52385218620461
9908,0.007915436347103023
9909,0.007915436347103023
9910,0.024921177778492988
9911,0.3984097169052218
9912,0.009784260438314828
9913,0.08611980068442568
9914,0.013451251558121992
9915,0.2600844878011644
9916,0.0951896682802712
9917,0.013532801356441783
9918,0.16328021198275233
9919,0.016548455640734455
9920,0.010594190451447367
9921,0.015000706800621539
9922,0.08781037445647279
9923,0.05121142113744996
9924,0.0402455948250021
9925,0.0378863780391437
9926,0.039249337524824415
9927,0.017676420288052812
9928,0.0446466654925065
9929,0.025575712168198594
9930,0.1259026257924165
9931,0.10033196220454456
9932,0.06131367388469075
9933,0.0870984035316784
9934,0.17205981398117037
9935,0.009123679803719545
9936,0.008927983221212129
9937,0.07710974432233463
9938,0.011926530484318021
9939,0.10888533595878891
9940,0.018541913624906176
9941,0.030284586169575526
9942,0.09656300535177188
9943,0.022302427617887387
9944,0.11088641951681195
9945,0.025113573685254353
9946,0.014172601095053227
9947,0.18176577349071807
9948,0.038145036139174325
9949,0.1582538636176496
9950,0.007915436347103023
9951,0.01748293129864381
9952,0.21206993091653106
9953,0.018821913121765926
9954,0.007915436347103023
9955,0.011335306728886187
9956,0.03749003617851923
9957,0.007915436347103023
9958,0.007915436347103023
9959,0.013255444680306556
9960,0.025187078638537492
9961,0.007915436347103023
9962,0.007915436347103023
9963,0.023717488363623175
9964,0.019772642143615876
9965,0.008872868323972239
9966,0.011786703929337394
9967,0.1303231594051458
9968,0.3561773106593669
9969,0.28069942864007896
9970,0.014113497778146184
9971,0.2501792813009879
9972,0.08711164270057165
9973,0.4875376906155769
9974,0.36167195185351936
9975,0.09785229640794249
9976,0.007915436347103023
9977,0.0318768033937938
9978,0.07955609263983923
9979,0.012694301958733837
9980,0.02021701188659373
9981,0.11710710509753888
9982,0.007915436347103023
9983,0.008768010553937989
9984,0.02018399524323892
9985,0.12127314816280971
9986,0.18362455947619902
9987,0.026582979384163433
9988,0.38075423898748534
9989,0.09144970694098789
9990,0.014383892435699234
9991,0.06361140022953897
9992,0.3464183498981045
9993,0.009201223643760543
9994,0.007915436347103023
9995,0.30953617502626607
9996,0.007915436347103023
9997,0.044735177401164
9998,0.019932680416320233
9999,0.007915436347103023
10000,0.03820591047558114
10001,0.031189211151921
10002,0.011726857858489585
10003,0.007915436347103023
10004,0.34792251994577406
10005,0.007915436347103023
10006,0.320080087004349
10007,0.05048568428194628
10008,0.05874245795509167
10009,0.057905105269009396
10010,0.04620682038177431
10011,0.088184596409215
10012,0.009169619685546049
10013,0.011506345835283068
10014,0.03312889470206184
10015,0.007915436347103023
10016,0.09417129688725152
10017,0.010956009823602675
10018,0.011469350460367027
10019,0.020783501679803192
10020,0.15418442649117345
10021,0.12281588104020041
10022,0.13244992101403977
10023,0.1151709120576342
10024,0.05914596527714746
10025,0.016986098191147218
10026,0.03259946010832781
10027,0.01287208946982606
10028,0.10861460160053606
10029,0.057492385613027
10030,0.014727617359142579
10031,0.046296183473482085
10032,0.019975782313316034
10033,0.007915436347103023
10034,0.007915436347103023
10035,0.018176606111794395
10036,0.06484569927186873
10037,0.014345892213338164
10038,0.008848668653743647
10039,0.010166247938556496
10040,0.009262468714460835
10041,0.057621732835589606
10042,0.05842995513250742
10043,0.04332974135446006
10044,0.00808899940195141
10045,0.06493878568173982
10046,0.12954525935105327
10047,0.007915436347103023
10048,0.007915436347103023
10049,0.10898354217062238
10050,0.009444820594683491
10051,0.1585389678487111
10052,0.007915436347103023
10053,0.07741664298263674
10054,0.19597083530123882
10055,0.2856482969853745
10056,0.01871752043141958
10057,0.05215713451885476
10058,0.010936476238119875
10059,0.07681093215428998
10060,0.012395437030780582
10061,0.1582776454809555
10062,0.05768522302907003
10063,0.007915436347103023
10064,0.01084788516441019
10065,0.009040515558340833
10066,0.055140175117216896
10067,0.007915436347103023
10068,0.6486239042862413
10069,0.21726367564293153
10070,0.010637126823007192
10071,0.6464785732777742
10072,0.04747644320997671
10073,0.018534218624607763
10074,0.3397466738486134
10075,0.007915436347103023
10076,0.008932308565491485
10077,0.02298256051086079
10078,0.09136437993490168
10079,0.007915436347103023
10080,0.07396761128591162
10081,0.008443237868278098
10082,0.008143915915947824
10083,0.007915436347103023
10084,0.007915436347103023
10085,0.02154292345907242
10086,0.008257355140807774
10087,0.060298923674964394
10088,0.011153595740406719
10089,0.035776338374026016
10090,0.17124542271775695
10091,0.007915436347103023
10092,0.007915436347103023
10093,0.22253389105553703
10094,0.022661139858669077
10095,0.021322075509315596
10096,0.00834066219387386
10097,0.007915436347103023
10098,0.012769581883721102
10099,0.007915436347103023
10100,0.009888482090510745
10101,0.15186908035149688
10102,0.14458896997061615
10103,0.15578953655381264
10104,0.023571420132128002
10105,0.008318474022162112
10106,0.008885345383957443
10107,0.12097287521528595
10108,0.0732216220174685
10109,0.05206692860917265
10110,0.012000470407228481
10111,0.007915436347103023
10112,0.009312173143608955
10113,0.024605005134343844
10114,0.007915436347103023
10115,0.03259411070810481
10116,0.011062625374604375
10117,0.031763509224432517
10118,0.03814693907215617
10119,0.05045266378138934
10120,0.5173945326289248
10121,0.009392430717962351
10122,0.02875922537853153
10123,0.00820341919181031
10124,0.01881709135557524
10125,0.0478182021856066
10126,0.008854661392124069
10127,0.01992145307289055
10128,0.024873959889578436
10129,0.023702434274388295
10130,0.017522357654984777
10131,0.30599891767900533
10132,0.033491468855810086
10133,0.023718313822398557
10134,0.021624654641913786
10135,0.16694348909144732
10136,0.007915436347103023
10137,0.014277079133447999
10138,0.5309697645653907
10139,0.01682209312292458
10140,0.06512688493667967
10141,0.007915436347103023
10142,0.013544261606414762
10143,0.04636337887175003
10144,0.009968246694661368
10145,0.052810478875880106
10146,0.1263189506303433
10147,0.057294314652416384
10148,0.017619391341700746
10149,0.15228558632475658
10150,0.007936507088918729
10151,0.007915436347103023
10152,0.1652309424412148
10153,0.017486784819822656
10154,0.07633045846828894
10155,0.034451403608160486
10156,0.11157580792167421
10157,0.1508782940427442
10158,0.007915436347103023
10159,0.008316927750653317
10160,0.2328012877550912
10161,0.030645983482616282
10162,0.23821105917543484
10163,0.007984909240287637
10164,0.007915436347103023
10165,0.007915436347103023
10166,0.43536783527934764
10167,0.43397814194380796
10168,0.13949834304888165
10169,0.01846135808438636
10170,0.22154779706701114
10171,0.007915436347103023
10172,0.008263999174109748
10173,0.009864203781126644
10174,0.015022644227183737
10175,0.09607146349143791
10176,0.012435165933945303
10177,0.007915436347103023
10178,0.00812452850315588
10179,0.027109643176696827
10180,0.023071936299987956
10181,0.11935633465933161
10182,0.008193243568197563
10183,0.012307304594792783
10184,0.0392159349338129
10185,0.08203995961668235
10186,0.007915436347103023
10187,0.014573014914857336
10188,0.008414235416179945
10189,0.06934220263036135
10190,0.03831586638489338
10191,0.01036490394234673
10192,0.011521437960652877
10193,0.007915436347103023
10194,0.00829389075282936
10195,0.051221373933740454
10196,0.019907427512462356
10197,0.06246470465695314
10198,0.0807748730965904
10199,0.007915436347103023
10200,0.009468771640575585
10201,0.02273509586449463
10202,0.031072580287361515
10203,0.29431468458306537
10204,0.010170247987796841
10205,0.0699613012784931
10206,0.019377156993482216
10207,0.03554532862852412
10208,0.009639712069137121
10209,0.01164888173252427
10210,0.007915436347103023
10211,0.017225269943920086
10212,0.007915436347103023
10213,0.022510818240212224
10214,0.012755854280609049
10215,0.06958943827713239
10216,0.04256324479663851
10217,0.007915436347103023
10218,0.010054790379561127
10219,0.34444899788444966
10220,0.008411484119219088
10221,0.17044340966067956
10222,0.030451494698011457
10223,0.028268440418941995
10224,0.007915436347103023
10225,0.011523252365761528
10226,0.26179702418116846
10227,0.05987720181519144
10228,0.32637058187094814
10229,0.04185202604190597
10230,0.06254233553534058
10231,0.009796722920937962
10232,0.06533307845664711
10233,0.020853242303150662
10234,0.06689299710171004
10235,0.007915436347103023
10236,0.01055084769141089
10237,0.2941022626849994
10238,0.007915436347103023
10239,0.03233146165836439
10240,0.009049577596646945
10241,0.025113622672470554
10242,0.03788634009240636
10243,0.01519794547915877
10244,0.14548165879234679
10245,0.04101271045336178
10246,0.12445666690089113
10247,0.007915436347103023
10248,0.5813075742073202
10249,0.008792038815502164
10250,0.0091785955648939
10251,0.009764263183036276
10252,0.014202255026146667
10253,0.013066329412478256
10254,0.013628712318497625
10255,0.03712702159498695
10256,0.010394589066185823
10257,0.34872107975288263
10258,0.008935880955292791
10259,0.013498397308789534
10260,0.013699775852765375
10261,0.03556199366936509
10262,0.08900176789479497
10263,0.007915436347103023
10264,0.03306906314896646
10265,0.007915436347103023
10266,0.015278746008006444
10267,0.014590070415209294
10268,0.12969682738365013
10269,0.2122722861217948
10270,0.46612611484255145
10271,0.1043448254340208
10272,0.02870590043159514
10273,0.04232127630163551
10274,0.04389186174322159
10275,0.032969296974414634
10276,0.009759719316854624
10277,0.026171808185247683
10278,0.052607830991730976
10279,0.3167883653503743
10280,0.052510547188400813
10281,0.06544530366927957
10282,0.06708547143504023
10283,0.23317420253301363
10284,0.07230017151368004
10285,0.10295728528491152
10286,0.13156710102983254
10287,0.008916728686512922
10288,0.007915436347103023
10289,0.008945693575682527
10290,0.02951740018470397
10291,0.1891765031571735
10292,0.7973680187732409
10293,0.26818832304786566
10294,0.01724938311461953
10295,0.009793507692198987
10296,0.007915436347103023
10297,0.3254801654328198
10298,0.012728819042446268
10299,0.011957458529945585
10300,0.010872072914404542
10301,0.057243628181601204
10302,0.03301514374628488
10303,0.00797672699366335
10304,0.011399348327449073
10305,0.009451589303570946
10306,0.02032951245482763
10307,0.010018166606075891
10308,0.10543674785865254
10309,0.016091424177396646
10310,0.022236513438957464
10311,0.008168920336830796
10312,0.05724144254666284
10313,0.012644075838035358
10314,0.04398801917627685
10315,0.01825260226539292
10316,0.017068207894859747
10317,0.06129472317276445
10318,0.007915436347103023
10319,0.007915436347103023
10320,0.008738137287086766
10321,0.04120247570475101
10322,0.009753777158461737
10323,0.007915436347103023
10324,0.06798998387538316
10325,0.007915436347103023
10326,0.01055203973252001
10327,0.09775843612988523
10328,0.007915436347103023
10329,0.06759533678637152
10330,0.34310775562065143
10331,0.007915436347103023
10332,0.009965265705369266
10333,0.012122567681062341
10334,0.01676291446433132
10335,0.02808447408607213
10336,0.0178337560079198
10337,0.00838339991634175
10338,0.028394398455311696
10339,0.007915436347103023
10340,0.16939587533369288
10341,0.01094630000768256
10342,0.007915436347103023
10343,0.058873499485732346
10344,0.03939645000703612
10345,0.007915436347103023
10346,0.02934042219365501
10347,0.01739139775665254
10348,0.02379883844494066
10349,0.01004865972281084
10350,0.03228293976015879
10351,0.03140878290506499
10352,0.007915436347103023
10353,0.3005297045636558
10354,0.013933710374869838
10355,0.01612190836343169
10356,0.1051033323272026
10357,0.009946232988450128
10358,0.017457034660228438
10359,0.05119803733438853
10360,0.007915436347103023
10361,0.050116674067698215
10362,0.019120067131977916
10363,0.1451054516726218
10364,0.011322085494280314
10365,0.07362960282273813
10366,0.03050394231919737
10367,0.11649409292393054
10368,0.18131096179482903
10369,0.013954998745576827
10370,0.07930277256527685
10371,0.009899447120408958
10372,0.007915436347103023
10373,0.008535620604157801
10374,0.010474739454457024
10375,0.03184800428488312
10376,0.12065940502953344
10377,0.007915436347103023
10378,0.09034216747145382
10379,0.030970564003160814
10380,0.021695640637474537
10381,0.13654900924703858
10382,0.03377700303271783
10383,0.02802858297542401
10384,0.5741396165287788
10385,0.03939137263952464
10386,0.14448444744234934
10387,0.07905442682632811
10388,0.030804518087188214
10389,0.007915436347103023
10390,0.012721493363312401
10391,0.05750113470134005
10392,0.007915436347103023
10393,0.12250604240718427
10394,0.00845459597603836
10395,0.014383699925663608
10396,0.03735307112075112
10397,0.31422236097347467
10398,0.011853209063724938
10399,0.008431633784854162
10400,0.01060739059808523
10401,0.018463724113707364
10402,0.09899926360386749
10403,0.07285638181206838
10404,0.007915436347103023
10405,0.007995205796965558
10406,0.06126671902842503
10407,0.03387446551281609
10408,0.011825306682250632
10409,0.00869177515516825
10410,0.007915436347103023
10411,0.032056639556177595
10412,0.08055280185976015
10413,0.00903026915491938
10414,0.007915436347103023
10415,0.009283732856062253
10416,0.35067150096159205
10417,0.4659690644973435
10418,0.007915436347103023
10419,0.10966026384784223
10420,0.11439720797137175
10421,0.010788982602282447
10422,0.03574905142339523
10423,0.1541340344280549
10424,0.011610825863839817
10425,0.011993326005827358
10426,0.0813818158336394
10427,0.010153392689576012
10428,0.007915436347103023
10429,0.2853312906303615
10430,0.08416380160137375
10431,0.5695168217003631
10432,0.007915436347103023
10433,0.010340478283063795
10434,0.010773153097991758
10435,0.007997980306118832
10436,0.028511073382416086
10437,0.007915436347103023
10438,0.04624310440838988
10439,0.013243758879721025
10440,0.013734197789282386
10441,0.007915436347103023
10442,0.007915436347103023
10443,0.007915436347103023
10444,0.018565671762795825
10445,0.01467712400673214
10446,0.31579201800960677
10447,0.008152462225963646
10448,0.007915436347103023
10449,0.01376530079007693
10450,0.06479160420520837
10451,0.007915436347103023
10452,0.04001870447763142
10453,0.4584295519493858
10454,0.05469865899815739
10455,0.020901606784787898
10456,0.007915436347103023
10457,0.030284041332637034
10458,0.008768056880992931
10459,0.007915436347103023
10460,0.12795501856484526
10461,0.043340305565642605
10462,0.03435661683364156
10463,0.3015123820986744
10464,0.01634700419344743
10465,0.038915159417415954
10466,0.00938033393368904
10467,0.010151876916661966
10468,0.061450407515634
10469,0.007915436347103023
10470,0.014760490781055902
10471,0.41285250483334834
10472,0.16324255144299976
10473,0.10663143283571104
10474,0.1867332870315779
10475,0.15549281603424586
10476,0.060788502238697854
10477,0.008154014399548456
10478,0.34007159166978285
10479,0.035788214603895925
10480,0.007915436347103023
10481,0.043217923552490926
10482,0.02258644561912517
10483,0.021522422091898398
10484,0.06189801195555116
10485,0.044903355691796834
10486,0.00792502781891054
10487,0.00839674429984682
10488,0.29934087726611064
10489,0.014254981726240035
10490,0.013392862759451809
10491,0.01452200714224731
10492,0.034218561602979314
10493,0.5660586540630911
10494,0.020551042144414017
10495,0.1667333474511328
10496,0.019124290468769452
10497,0.08743898936912647
10498,0.027237645320041682
10499,0.021241140299083684
10500,0.02387853009564295
10501,0.06397924616533691
10502,0.007915436347103023
10503,0.030739681666635713
10504,0.009951485062424336
10505,0.45824752174528954
10506,0.007915436347103023
10507,0.009260094024727957
10508,0.04789812874404722
10509,0.008828189832401695
10510,0.09926798262955702
10511,0.02389889435577502
10512,0.24524922437138813
10513,0.07466240798865988
10514,0.014366496261657443
10515,0.007915436347103023
10516,0.007915436347103023
10517,0.007915436347103023
10518,0.11601585534879398
10519,0.00853036499928066
10520,0.010217487837293827
10521,0.11030982757870597
10522,0.12481559347508553
10523,0.04279521969703534
10524,0.010191577439548311
10525,0.01362291009726668
10526,0.03736793250829108
10527,0.015036257826832917
10528,0.19372863768835497
10529,0.017481737266250477
10530,0.008632675064887537
10531,0.007915436347103023
10532,0.007915436347103023
10533,0.007915436347103023
10534,0.020524647150773682
10535,0.21198576157959226
10536,0.007915436347103023
10537,0.43017750018420825
10538,0.021575998505294267
10539,0.04511666570074581
10540,0.01801392178460554
10541,0.10272070347096458
10542,0.009211235627975297
10543,0.007915436347103023
10544,0.01691423263497168
10545,0.035597670722109356
10546,0.031379745113443616
10547,0.3306132799512273
10548,0.5619511508018086
10549,0.01725172987447035
10550,0.019138575561051245
10551,0.10823403702664368
10552,0.007932026270878972
10553,0.16686641284477738
10554,0.02822899286260692
10555,0.008008901449579844
10556,0.05815157212416789
10557,0.008884870860579748
10558,0.1647058362230019
10559,0.011100325877926588
10560,0.00940074569509879
10561,0.06336446402351743
10562,0.025147622419996546
10563,0.015096563159964846
10564,0.08956873111509622
10565,0.01399080174884999
10566,0.00800634778871108
10567,0.014376017247550412
10568,0.27132904173056
10569,0.026167540127659417
10570,0.0837051561119901
10571,0.024614532494018664
10572,0.009811812387779471
10573,0.014698795144110422
10574,0.18266934682309968
10575,0.018681880431227437
10576,0.00899311597738447
10577,0.09093051130856564
10578,0.012414587270767741
10579,0.03924828615866387
10580,0.07583226698712922
10581,0.008717671296183612
10582,0.007915436347103023
10583,0.06441775040785513
10584,0.008690419683704797
10585,0.010999078983518535
10586,0.007915436347103023
10587,0.24490149556827537
10588,0.037194005357890476
10589,0.025109306012421576
10590,0.1433282903861241
10591,0.013957331644190054
10592,0.17280669699373571
10593,0.02013221855333758
10594,0.01477640483945161
10595,0.012254653787611192
10596,0.010272938493081755
10597,0.007915436347103023
10598,0.5252629668059601
10599,0.012206754305623258
10600,0.008965330390382168
10601,0.00956545662180284
10602,0.06509396556064004
10603,0.009187425247755574
10604,0.020976969385397448
10605,0.007915436347103023
10606,0.03376543145610605
10607,0.11557435782914727
10608,0.040452118079557634
10609,0.0097359697845285
10610,0.03281386608046009
10611,0.10008641335170834
10612,0.01635589050527507
10613,0.04098104234961523
10614,0.058244754334137026
10615,0.02199876055892884
10616,0.07574950302416256
10617,0.03905958904108053
10618,0.018120449134922154
10619,0.010987750377172206
10620,0.055247634495279745
10621,0.015008716662873695
10622,0.019259017111543007
10623,0.007915436347103023
10624,0.013549361840275562
10625,0.10900510059556708
10626,0.19138794328279363
10627,0.007915436347103023
10628,0.009649102002471913
10629,0.007915436347103023
10630,0.008165636918125925
10631,0.4349178200472379
10632,0.009311853549449575
10633,0.05984687065804454
10634,0.14733412454107422
10635,0.26464399249776366
10636,0.028630118595243826
10637,0.2668441727414251
10638,0.010744809987923438
10639,0.015413232313380596
10640,0.01252817951651383
10641,0.010230713289605297
10642,0.05847564158981253
10643,0.06708002916762645
10644,0.03098834156793876
10645,0.017278701548328772
10646,0.008767302650682153
10647,0.18288690627518797
10648,0.06786397423197145
10649,0.02511190508293331
10650,0.5318174839656796
10651,0.007915436347103023
10652,0.007915436347103023
10653,0.11556261777743881
10654,0.09711649316163269
10655,0.007915436347103023
10656,0.016727665862887053
10657,0.022022743929512405
10658,0.03480368321841154
10659,0.014797059310484743
10660,0.012358549404794793
10661,0.0880907802276365
10662,0.018468953011818823
10663,0.08529948962369054
10664,0.02846246626472522
10665,0.05608622148077748
10666,0.08589548903026391
10667,0.017148055634973677
10668,0.25171317287350964
10669,0.023738274365803915
10670,0.274668936535835
10671,0.04503007391408513
10672,0.030552401270242068
10673,0.009808514381056302
10674,0.007915436347103023
10675,0.007915436347103023
10676,0.01790024664248521
10677,0.29182767598236203
10678,0.114122848529372
10679,0.011651440856062633
10680,0.029668490400795125
10681,0.08228502588888759
10682,0.01279130471258989
10683,0.013222356656826386
10684,0.29118961021235185
10685,0.029197414074673758
10686,0.055848009832778926
10687,0.008624957591424407
10688,0.045732213525092685
10689,0.054365233234854204
10690,0.014294887273476845
10691,0.044895993057956475
10692,0.015923525505682337
10693,0.00871093715056074
10694,0.007915436347103023
